"","organization_identifier","organization_formal_name","activity_identifier","activity_start_date","activity_start_time_time","activity_start_time_time_zone_code","monitoring_location_identifier","result_identifier","result_detection_condition_text","method_specification_name","characteristic_name","result_sample_fraction_text","result_measure_value","result_measure_measure_unit_code","measure_qualifier_code","result_status_identifier","result_value_type_name","result_weight_basis_text","result_comment_text","result_analytical_method_method_identifier","result_analytical_method_method_identifier_context","result_analytical_method_method_name","result_analytical_method_method_qualifier_type_name","method_description_text","laboratory_name","analysis_start_date","analysis_start_time_time","analysis_start_time_time_zone_code","result_detection_quantitation_limit_url","provider_name","project","trib_mainstem","river_mile","monitoring_location_name","monitoring_location_type_name","monitoring_location_description_text","huc_eight_digit_code","latitude_measure","longitude_measure","source_map_scale_numeric","horizontal_collection_method_name","horizontal_coordinate_reference_system_datum_name","country_code","state_code","county_code","tributary_name","site_name","julian_day","season","hardness_mgl","m_a","b_a","m_c","b_c","fw_acute_convert","fw_chronic_convert","fw_acute_std","fw_chronic_std","fw_acute_exceed","fw_chronic_exceed"
"534","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_2013/05/07_09:10","2013-05-07","09:10:00","AKDT","KENAI_WQX-10000005","STORET-235174256",NA,NA,"Fecal Coliform",NA,98,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,"2013-05-08","1-01-01 11:47:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_2013%2F05%2F07_09%3A10/results/235174256/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream",NA,NA,60.54081,-151.18278,NA,"Unknown","NAD83","US",2,122,NA,"6.5",127,"Spring",45.565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000030_2013/05/07_08:12","2013-05-07","08:12:00","AKDT","KENAI_WQX-10000030","STORET-235174493",NA,NA,"Fecal Coliform",NA,0,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,"2013-05-08","1-01-01 14:32:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000030_2013%2F05%2F07_08%3A12/results/235174493/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream",NA,NA,60.467517,-150.507789,NA,"Unknown","NAD83","US",2,122,NA,"50",127,"Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000424_2013/05/07_08:10","2013-05-07","08:10:00","AKDT","KENAI_WQX-10000424","STORET-235174413","Not Detected",NA,"Fecal Coliform",NA,NA,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,"2013-05-08","1-01-01 12:26:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000424_2013%2F05%2F07_08%3A10/results/235174413/resdetectqntlmts","STORET","KBL","t",79.5,"KBL_t_79.5","River/Stream",NA,NA,60.489,-149.877,NA,"Unknown","NAD83","US",2,122,"Juneau Creek","Juneau Creek",127,"Spring",46.568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_2013/05/07_10:24","2013-05-07","10:24:00","AKDT","KENAI_WQX-10000025","STORET-235174492",NA,NA,"Fecal Coliform",NA,11,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,"2013-05-08","1-01-01 12:26:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_2013%2F05%2F07_10%3A24/results/235174492/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream",NA,NA,60.498284,-150.863121,NA,"Unknown","NAD83","US",2,122,NA,"31",127,"Spring",26.592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_2013/05/07_09:55","2013-05-07","09:55:00","AKDT","KENAI_WQX-10000015","STORET-235174463",NA,NA,"Fecal Coliform",NA,204,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,"2013-05-08","1-01-01 12:26:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_2013%2F05%2F07_09%3A55/results/235174463/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream",NA,NA,60.548029,-151.14324,NA,"Unknown","NAD83","US",2,122,"Beaver Creek","Beaver Creek",127,"Spring",23.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000026_2013/05/07_11:16","2013-05-07","11:16:00","AKDT","KENAI_WQX-10000026","STORET-235174335",NA,NA,"Fecal Coliform",NA,16,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,"2013-05-08","1-01-01 11:47:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000026_2013%2F05%2F07_11%3A16/results/235174335/resdetectqntlmts","STORET","KBL","t",36,"KBL_t_36.0","River/Stream",NA,NA,60.53687,-150.754724,NA,"Unknown","NAD83","US",2,122,"Moose River","Moose River",127,"Spring",28.214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_2013/05/07_10:20","2013-05-07","10:20:00","AKDT","KENAI_WQX-10000031","STORET-235174609",NA,NA,"Fecal Coliform",NA,0,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,"2013-05-08","1-01-01 14:32:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_2013%2F05%2F07_10%3A20/results/235174609/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream",NA,NA,60.481392,-150.11502,NA,"Unknown","NAD83","US",2,122,NA,"70",127,"Spring",41.574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_2013/05/07_09:01","2013-05-07","09:01:00","AKDT","KENAI_WQX-10000024","STORET-235174366",NA,NA,"Fecal Coliform",NA,68,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,"2013-05-08","1-01-01 11:47:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_2013%2F05%2F07_09%3A01/results/235174366/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream",NA,NA,60.489963,-150.860982,NA,"Unknown","NAD83","US",2,122,"Funny River","Funny River",127,"Spring",23.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_2013/05/07_10:17","2013-05-07","10:17:00","AKDT","KENAI_WQX-10000017","STORET-235174232",NA,NA,"Fecal Coliform",NA,49,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,"2013-05-08","1-01-01 11:47:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_2013%2F05%2F07_10%3A17/results/235174232/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream",NA,NA,60.533743,-151.099258,NA,"Unknown","NAD83","US",2,122,NA,"12.5",127,"Spring",30.711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_2013/05/07_09:55","2013-05-07","09:55:00","AKDT","KENAI_WQX-10000015","STORET-235174464",NA,NA,"Fecal Coliform",NA,190,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,"2013-05-08","1-01-01 12:26:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_2013%2F05%2F07_09%3A55/results/235174464/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream",NA,NA,60.548029,-151.14324,NA,"Unknown","NAD83","US",2,122,"Beaver Creek","Beaver Creek",127,"Spring",23.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_2013/05/07_11:15","2013-05-07","11:15:00","AKDT","KENAI_WQX-10000016","STORET-235174522",NA,NA,"Fecal Coliform",NA,15,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,"2013-05-08","1-01-01 14:32:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_2013%2F05%2F07_11%3A15/results/235174522/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream",NA,NA,60.539279,-151.142263,NA,"Unknown","NAD83","US",2,122,NA,"10.1",127,"Spring",31.08171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_2013/05/07_11:05","2013-05-07","11:05:00","AKDT","KENAI_WQX-10000018","STORET-235174279",NA,NA,"Fecal Coliform",NA,22,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,"2013-05-08","1-01-01 11:47:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_2013%2F05%2F07_11%3A05/results/235174279/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream",NA,NA,60.502005,-151.106973,NA,"Unknown","NAD83","US",2,122,NA,"18",127,"Spring",30.711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2013/05/07_10:35","2013-05-07","10:35:00","AKDT","KENAI_WQX-10000008","STORET-235174212",NA,NA,"Fecal Coliform",NA,27,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,"2013-05-08","1-01-01 11:47:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2013%2F05%2F07_10%3A35/results/235174212/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream",NA,NA,60.550888,-151.268417,NA,"Unknown","NAD83","US",2,122,"No Name Creek","No Name Creek",127,"Spring",11.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_m_40.0-2021-07-27-FC","2021-07-27","09:50:00","AKST","KENAI_WQX-10000027","STORET-999753815",NA,NA,"Fecal Coliform",NA,2,"cfu/100ml","=","Rejected","Actual","Sampled",NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/","Taurianen Engineering and Testing, Soldotna, Alaska","2021-07-27","1-01-01 12:38:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_m_40.0-2021-07-27-FC/results/999753815/resdetectqntlmts","STORET","KBL","m",40,"KBL_m_40.0","River/Stream",NA,NA,60.515441,-150.702069,NA,"Unknown","NAD83","US",2,122,NA,"40",208,"Summer",32.764477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_t_74.0-2021-05-11-FC","2021-05-11","09:34:00","AKST","KENAI_WQX-10000032","STORET-999753827","Not Detected",NA,"Fecal Coliform",NA,NA,"cfu/100ml","U","Rejected","Actual","Sampled",NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2021-05-11","1-01-01 15:20:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_t_74.0-2021-05-11-FC/results/999753827/resdetectqntlmts","STORET","KBL","t",74,"KBL_t_74.0","River/Stream",NA,NA,60.484622,-149.993955,NA,"Unknown","NAD83","US",2,122,"Russian River","Russian River",131,"Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_t_10.0-2021-05-11-FC","2021-05-11","10:05:00","AKST","KENAI_WQX-10000015","STORET-999753791",NA,NA,"Fecal Coliform",NA,16,"cfu/100ml","=","Rejected","Actual","Sampled",NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2021-05-11","1-01-01 15:00:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_t_10.0-2021-05-11-FC/results/999753791/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream",NA,NA,60.548029,-151.14324,NA,"Unknown","NAD83","US",2,122,"Beaver Creek","Beaver Creek",131,"Spring",39.49704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_m_12.5-2021-05-11-FC","2021-05-11","10:50:00","AKST","KENAI_WQX-10000017","STORET-999753794",NA,NA,"Fecal Coliform",NA,6,"cfu/100ml","=","Rejected","Actual","Sampled",NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2021-05-11","1-01-01 15:10:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_m_12.5-2021-05-11-FC/results/999753794/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream",NA,NA,60.533743,-151.099258,NA,"Unknown","NAD83","US",2,122,NA,"12.5",131,"Spring",30.24232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_t_19.0-2021-07-27-FC","2021-07-27","09:28:00","AKST","KENAI_WQX-10000020","STORET-999753799",NA,NA,"Fecal Coliform",NA,1,"cfu/100ml","=","Rejected","Actual","Sampled",NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/","Taurianen Engineering and Testing, Soldotna, Alaska","2021-07-27","1-01-01 12:40:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_t_19.0-2021-07-27-FC/results/999753799/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream",NA,NA,60.482318,-151.127053,NA,"Unknown","NAD83","US",2,122,"Slikok Creek","Slikok Creek",208,"Summer",56.95323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_m_43.0-2021-07-27-FC","2021-07-27","09:30:00","AKST","KENAI_WQX-10000028","STORET-999753817",NA,NA,"Fecal Coliform",NA,1,"cfu/100ml","=","Rejected","Actual","Sampled",NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/","Taurianen Engineering and Testing, Soldotna, Alaska","2021-07-27","1-01-01 12:38:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_m_43.0-2021-07-27-FC/results/999753817/resdetectqntlmts","STORET","KBL","m",43,"KBL_m_43.0","River/Stream",NA,NA,60.489844,-150.636905,NA,"Unknown","NAD83","US",2,122,NA,"43",208,"Summer",32.064805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_m_12.5-2021-07-27-FC","2021-07-27","10:28:00","AKST","KENAI_WQX-10000017","STORET-999753795",NA,NA,"Fecal Coliform",NA,1,"cfu/100ml","=","Rejected","Actual","Sampled",NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/","Taurianen Engineering and Testing, Soldotna, Alaska","2021-07-27","1-01-01 12:40:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_m_12.5-2021-07-27-FC/results/999753795/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream",NA,NA,60.533743,-151.099258,NA,"Unknown","NAD83","US",2,122,NA,"12.5",208,"Summer",33.91312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_t_50.0-2021-07-27-FC","2021-07-27","08:40:00","AKST","KENAI_WQX-10000030","STORET-999753820",NA,NA,"Fecal Coliform",NA,1,"cfu/100ml","=","Rejected","Actual","Sampled",NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/","Taurianen Engineering and Testing, Soldotna, Alaska","2021-07-27","1-01-01 12:39:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_t_50.0-2021-07-27-FC/results/999753820/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream",NA,NA,60.467517,-150.507789,NA,"Unknown","NAD83","US",2,122,NA,"50",208,"Summer",33.827622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_t_79.5-2021-07-27-FC","2021-07-27","09:10:00","AKST","KENAI_WQX-10000424","STORET-999753823",NA,NA,"Fecal Coliform",NA,2,"cfu/100ml","=","Rejected","Actual","Sampled",NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/","Taurianen Engineering and Testing, Soldotna, Alaska","2021-07-27","1-01-01 12:40:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_t_79.5-2021-07-27-FC/results/999753823/resdetectqntlmts","STORET","KBL","t",79.5,"KBL_t_79.5","River/Stream",NA,NA,60.489,-149.877,NA,"Unknown","NAD83","US",2,122,"Juneau Creek","Juneau Creek",208,"Summer",44.02213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_m_31.0-2021-07-27-FC","2021-07-27","10:50:00","AKST","KENAI_WQX-10000025","STORET-999753810",NA,NA,"Fecal Coliform",NA,2,"cfu/100ml","=","Rejected","Actual","Sampled",NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/","Taurianen Engineering and Testing, Soldotna, Alaska","2021-07-27","1-01-01 12:40:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_m_31.0-2021-07-27-FC/results/999753810/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream",NA,NA,60.498284,-150.863121,NA,"Unknown","NAD83","US",2,122,NA,"31",208,"Summer",33.644105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_m_40.0-2021-05-11-FC","2021-05-11","09:58:00","AKST","KENAI_WQX-10000027","STORET-999753814",NA,NA,"Fecal Coliform",NA,7,"cfu/100ml","=","Rejected","Actual","Sampled",NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2021-05-11","1-01-01 15:20:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_m_40.0-2021-05-11-FC/results/999753814/resdetectqntlmts","STORET","KBL","m",40,"KBL_m_40.0","River/Stream",NA,NA,60.515441,-150.702069,NA,"Unknown","NAD83","US",2,122,NA,"40",131,"Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_m_23.0-2021-05-11-FC","2021-05-11","11:03:00","AKST","KENAI_WQX-10000023","STORET-999753804",NA,NA,"Fecal Coliform",NA,2,"cfu/100ml","=","Rejected","Actual","Sampled",NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2021-05-11","1-01-01 15:15:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_m_23.0-2021-05-11-FC/results/999753804/resdetectqntlmts","STORET","KBL","m",23,"KBL_m_23.0","River/Stream",NA,NA,60.480338,-151.030847,NA,"Unknown","NAD83","US",2,122,NA,"23",131,"Spring",31.99022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_t_79.5-2021-05-11-FC","2021-05-11","08:36:00","AKST","KENAI_WQX-10000424","STORET-999753828","Not Detected",NA,"Fecal Coliform",NA,NA,"cfu/100ml","U","Rejected","Actual","Sampled",NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2021-05-11","1-01-01 15:25:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_t_79.5-2021-05-11-FC/results/999753828/resdetectqntlmts","STORET","KBL","t",79.5,"KBL_t_79.5","River/Stream",NA,NA,60.489,-149.877,NA,"Unknown","NAD83","US",2,122,"Juneau Creek","Juneau Creek",131,"Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_t_22.0-2021-07-27-FC","2021-07-27","11:25:00","AKST","KENAI_WQX-10000022","STORET-999753803",NA,NA,"Fecal Coliform",NA,19,"cfu/100ml","=","Rejected","Actual","Sampled",NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/","Taurianen Engineering and Testing, Soldotna, Alaska","2021-07-27","1-01-01 12:40:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_t_22.0-2021-07-27-FC/results/999753803/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream",NA,NA,60.483364,-151.057656,NA,"Unknown","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",208,"Summer",66.00177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_t_50.0-2021-05-11-FC","2021-05-11","07:19:00","AKST","KENAI_WQX-10000030","STORET-999753825","Not Detected",NA,"Fecal Coliform",NA,NA,"cfu/100ml","U","Rejected","Actual","Sampled",NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2021-05-11","1-01-01 15:20:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_t_50.0-2021-05-11-FC/results/999753825/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream",NA,NA,60.467517,-150.507789,NA,"Unknown","NAD83","US",2,122,NA,"50",131,"Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-KBL_t_36.0-2021-05-11-FC","2021-05-11","10:50:00","AKST","KENAI_WQX-10000026","STORET-999753812",NA,NA,"Fecal Coliform",NA,17,"cfu/100ml","=","Rejected","Actual","Sampled",NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/","Soldotna Wastewater Treatment Plant, Soldotna, Alaska","2021-05-11","1-01-01 15:15:00","AKST","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-KBL_t_36.0-2021-05-11-FC/results/999753812/resdetectqntlmts","STORET","KBL","t",36,"KBL_t_36.0","River/Stream",NA,NA,60.53687,-150.754724,NA,"Unknown","NAD83","US",2,122,"Moose River","Moose River",131,"Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
